patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00274-000,55,0.2658333333333333,True,25.777042048958773,0.6316234460696268,35.015340953690824,0.9788242608168948
BraTS-GLI-00274-000,56,0.2699479166666667,True,25.778171772953034,0.6350139552472451,34.984981978962665,0.9792652894953081
BraTS-GLI-00274-000,57,0.27241319444444445,True,26.640046832601115,0.6598289024369522,34.93253355852422,0.97792199556544
BraTS-GLI-00274-000,58,0.274375,True,26.72705794692137,0.6510000317551846,35.02313211918071,0.9763978774302087
BraTS-GLI-00274-000,59,0.27625,True,26.331935433118726,0.6497504172432906,35.007526278344706,0.9773720788793288
BraTS-GLI-00274-000,60,0.27760416666666665,True,26.0492335981351,0.6454184227019825,34.83956833739384,0.9767083142498934
BraTS-GLI-00274-000,61,0.27925347222222224,True,25.85751650181369,0.6515073927201226,35.68833363969651,0.9780602869680778
BraTS-GLI-00274-000,62,0.28131944444444446,True,26.6388565940741,0.6648385496426917,35.59811304988375,0.976118718371567
BraTS-GLI-00274-000,63,0.28324652777777776,True,25.8366797289834,0.6470124595578525,35.63727095777872,0.9758587974282925
BraTS-GLI-00274-000,64,0.28522569444444446,True,26.37576325914113,0.664056966096259,35.91810888855906,0.9770226501626706
BraTS-GLI-00274-000,65,0.2870138888888889,True,26.298396330107682,0.655514516805467,36.28993204837783,0.9782036126913952
BraTS-GLI-00274-000,66,0.28854166666666664,True,25.969564134427046,0.651362056687891,35.505655645629474,0.9761941037319377
BraTS-GLI-00274-000,67,0.2899479166666667,True,25.09387372772511,0.634703998735502,35.61613602573344,0.9757916967864364
BraTS-GLI-00274-000,68,0.29125,True,26.189008535418495,0.6664590594813747,35.235084298543974,0.9737403780725802
BraTS-GLI-00274-000,69,0.2928472222222222,True,26.103539806874775,0.6662296539733742,36.080858529427566,0.9793757279501137
BraTS-GLI-00274-000,70,0.295,True,25.406497519979805,0.6503077006379216,35.03351195742884,0.9760456673563641
BraTS-GLI-00274-000,71,0.29739583333333336,True,25.55106695257536,0.6646829903842352,34.87246590836023,0.9756034823858836
BraTS-GLI-00274-000,72,0.29855902777777776,True,24.96819006302825,0.6552108354084057,34.2729892020744,0.9729208631264924
BraTS-GLI-00274-000,73,0.2995659722222222,True,24.184314250901295,0.6462646897575537,34.29777538674522,0.9733801657206473
BraTS-GLI-00274-000,74,0.3004861111111111,True,24.978946787099993,0.6645733360855718,34.06128968109202,0.9745424145318182
BraTS-GLI-00274-000,75,0.30116319444444445,True,24.696272663561295,0.6631856146359028,33.9419651844094,0.9743874844467634
BraTS-GLI-00274-000,76,0.30140625,True,24.264446155318623,0.6562429108217764,34.440981366619575,0.9759572838205239
