patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00692-001,144,0.010260416666666666,True,37.11243524125556,0.9321971726674647,47.19793648228568,0.9986610184486557
BraTS-GLI-00692-001,145,0.007395833333333333,True,37.87815244602912,0.9407944090635336,43.53110609883597,0.9988340994341665
BraTS-GLI-00692-001,146,0.003420138888888889,True,40.46658489273702,0.9580418852258615,50.1170908025368,0.9987285589289435
BraTS-GLI-00692-001,147,0.0,False,100.0,1.0,61.98560859957088,0.0
BraTS-GLI-00692-001,148,0.0,False,100.0,1.0,61.80635286031698,0.0
BraTS-GLI-00692-001,149,0.0,False,100.0,1.0,61.80635286031698,0.0
BraTS-GLI-00692-001,150,0.0,False,100.0,1.0,61.80635286031698,0.0
BraTS-GLI-00692-001,151,0.0,False,100.0,1.0,61.80635286031698,0.0
BraTS-GLI-00692-001,152,0.0,False,100.0,1.0,61.80635286031698,0.0
BraTS-GLI-00692-001,153,0.0,False,100.0,1.0,61.80635286031698,0.0
BraTS-GLI-00692-001,154,0.0,False,100.0,1.0,61.80635286031698,0.0
BraTS-GLI-00274-000,0,0.0,False,100.0,1.0,65.70233618460777,0.0
BraTS-GLI-00274-000,1,6.944444444444444e-05,False,44.45465889131135,0.9875212926730548,54.76073002964118,0.9989928598350025
BraTS-GLI-00274-000,2,0.0002777777777777778,False,40.02380819919385,0.9709771582194885,56.273152452978216,0.9988266811764295
BraTS-GLI-00274-000,3,0.0005729166666666667,False,36.92540090047788,0.9515251566549101,53.41225238420806,0.9994520726837194
BraTS-GLI-00274-000,4,0.0011805555555555556,True,35.09220516012047,0.9377688899047235,48.01042703071233,0.9995566563208201
BraTS-GLI-00274-000,5,0.0020833333333333333,True,34.558097075343696,0.9309720912073314,53.43921852925449,0.9993751198782689
BraTS-GLI-00274-000,6,0.0025694444444444445,True,34.40846167727691,0.9215636689773007,50.499267675606454,0.9933213379771003
BraTS-GLI-00274-000,7,0.0030208333333333333,True,34.5048732434771,0.9215864464518299,51.59511623784614,0.9981920285457516
BraTS-GLI-00274-000,8,0.004027777777777778,True,34.12407030500468,0.89743505906177,51.71838086252828,0.9993027965203815
BraTS-GLI-00274-000,9,0.00671875,True,33.54694138928618,0.8676250175482081,48.2485065039015,0.9989409022472989
BraTS-GLI-00274-000,10,0.0115625,True,32.723002946565295,0.8250143284715323,47.44017924684604,0.9989375506140402
BraTS-GLI-00274-000,11,0.018315972222222223,True,32.11425283977372,0.8067184116336448,45.34247089711015,0.9988367377446805
BraTS-GLI-00274-000,12,0.024670138888888887,True,31.46490178454134,0.7746462089053117,43.67133893222593,0.9982444691152061
