patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00692-001,93,0.3156076388888889,True,25.926892479583216,0.3464387099293737,34.79412552298943,0.9730257200518991
BraTS-GLI-00692-001,94,0.3128298611111111,True,26.23880957940883,0.35098581448195937,35.29976319917256,0.9731082712913179
BraTS-GLI-00692-001,95,0.3088194444444444,True,26.27775221672445,0.347968272583152,35.06272092169667,0.973716547608591
BraTS-GLI-00692-001,96,0.3035069444444444,True,26.24497722208175,0.3424254404670893,34.781706287706506,0.9744131317563163
BraTS-GLI-00692-001,97,0.3011979166666667,True,26.43672169256458,0.3470374827507258,34.34117833636983,0.9747818267584256
BraTS-GLI-00692-001,98,0.29788194444444444,True,26.46495398511648,0.3418319102626398,33.933258065957325,0.9743624034501867
BraTS-GLI-00692-001,99,0.29473958333333333,True,26.76299131250485,0.34990109739702896,33.98016949451621,0.9757139207013548
BraTS-GLI-00692-001,100,0.28989583333333335,True,26.575211169298335,0.3447444784308094,32.16030563147381,0.9756534910728232
BraTS-GLI-00692-001,101,0.28543402777777777,True,26.523139859347772,0.3358162434087244,31.27837465518602,0.9749955113573614
BraTS-GLI-00692-001,102,0.2791840277777778,True,26.696458009479205,0.3385601916703,31.596948835780026,0.974436034037177
BraTS-GLI-00692-001,103,0.2759201388888889,True,26.685933360405294,0.3357004549991448,32.202878992331875,0.9768870957637982
BraTS-GLI-00692-001,104,0.27171875,True,26.85138960769595,0.33754352036164187,33.330285911514004,0.9785199008631135
BraTS-GLI-00692-001,105,0.2646875,True,26.693287060636358,0.32452294318735725,31.757990765930767,0.9769402858724647
BraTS-GLI-00692-001,106,0.2590277777777778,True,26.628877322196402,0.3185737412264226,30.898391164278646,0.9762757143389579
BraTS-GLI-00692-001,107,0.25038194444444445,True,26.642539897524085,0.3139999146483508,31.505813011859857,0.9766783933242663
BraTS-GLI-00692-001,108,0.24684027777777778,True,26.6010151947065,0.30726585406679546,34.41003816224364,0.9796450719007643
BraTS-GLI-00692-001,109,0.24381944444444445,True,26.52816586051445,0.3065250257694217,35.13501361811849,0.9808559176961837
BraTS-GLI-00692-001,110,0.23743055555555556,True,26.558871371951017,0.30156699749160076,34.42217497871773,0.9815368644310251
BraTS-GLI-00692-001,111,0.23286458333333335,True,26.653444115333276,0.3010805083600344,32.838191639106626,0.9810694265887234
BraTS-GLI-00692-001,112,0.22543402777777777,True,26.67952714709528,0.29659854170604344,32.104260956713865,0.9809500793510387
BraTS-GLI-00692-001,113,0.22211805555555555,True,26.79775178716557,0.29457336939478396,32.76219404457393,0.9825791953672702
BraTS-GLI-00692-001,114,0.2190798611111111,True,26.630445413964953,0.2875047456979798,33.73793261639808,0.9847147380824991
BraTS-GLI-00692-001,115,0.21180555555555555,True,26.68121370403053,0.2833510976527727,34.16241183032887,0.9859063999546533
BraTS-GLI-00692-001,116,0.20605902777777776,True,26.82595896246869,0.2835318331214859,32.83890439853617,0.9856579024484834
BraTS-GLI-00692-001,117,0.19897569444444443,True,26.65434153907504,0.2732059321514136,31.91166306205112,0.9843157858649236
BraTS-GLI-00692-001,118,0.19598958333333333,True,26.351690803004647,0.26206319807385103,31.573430727283792,0.9835471937342943
